"Date,Time,Open,High,Low,Close,Volume,Brand_Name,Ticker,Industry_Tag,Country,Dividends,Stock Splits"
"08-11-2000,00:00:00-05:00,25.54338775,25.73804523,24.52684311,24.61335754,7043500,costco,COST,retail,usa,0,0"
"09-11-2000,00:00:00-05:00,24.57010784,24.61336507,23.4454198,23.5751915,4568400,costco,COST,retail,usa,0,0"
"10-11-2000,00:00:00-05:00,23.48866568,23.52110859,22.7965503,22.83980751,3439300,costco,COST,retail,usa,0,0"
"13-11-2000,00:00:00-05:00,22.66678874,24.13753458,22.49375982,23.83473396,3553000,costco,COST,retail,usa,0,0"
"14-11-2000,00:00:00-05:00,23.96449737,25.60827156,23.92124015,25.52175713,5160800,costco,COST,retail,usa,0,0"
"15-11-2000,00:00:00-05:00,25.370373,25.52177335,24.91617195,25.43525887,2875400,costco,COST,retail,usa,0,0"
"16-11-2000,00:00:00-05:00,25.19732403,25.26220984,24.31055125,24.44032288,2934700,costco,COST,retail,usa,0,0"
"17-11-2000,00:00:00-05:00,24.44033067,25.17570346,24.31055901,24.95941734,3627100,costco,COST,retail,usa,0,0"
"20-11-2000,00:00:00-05:00,24.87288989,25.07836158,23.87797429,24.18077469,2533500,costco,COST,retail,usa,0,0"
"21-11-2000,00:00:00-05:00,24.35381623,25.08918901,23.87798678,24.95941734,4931300,costco,COST,retail,usa,0,0"
"22-11-2000,00:00:00-05:00,24.65662282,24.91616622,23.79147816,23.87799263,5789100,costco,COST,retail,usa,0,0"
"24-11-2000,00:00:00-05:00,24.05100899,24.69986714,23.96449457,24.5268383,1882200,costco,COST,retail,usa,0,0"
"27-11-2000,00:00:00-05:00,24.61335323,25.86781236,24.57009602,25.39198303,5201400,costco,COST,retail,usa,0,0"
"28-11-2000,00:00:00-05:00,25.43525306,25.4785103,24.0510216,24.39707947,4719800,costco,COST,retail,usa,0,0"
"29-11-2000,00:00:00-05:00,24.39707077,25.30547234,23.96449859,25.2189579,7710500,costco,COST,retail,usa,0,0"
"30-11-2000,00:00:00-05:00,24.00775104,24.22403708,22.19094826,22.58026314,16636900,costco,COST,retail,usa,0,0"
"01-12-2000,00:00:00-05:00,23.01283523,23.31563569,22.49374872,22.58026314,5616500,costco,COST,retail,usa,0,0"
"04-12-2000,00:00:00-05:00,22.6235155,23.87797429,22.4072295,23.61843109,4816000,costco,COST,retail,usa,0,0"
"05-12-2000,00:00:00-05:00,23.40214987,25.26220984,23.18586383,24.44032288,6070700,costco,COST,retail,usa,0,0"
"06-12-2000,00:00:00-05:00,24.4403296,24.48358682,23.01284132,23.27238464,8525300,costco,COST,retail,usa,0,0"
"07-12-2000,00:00:00-05:00,23.01284455,23.44541682,22.83981565,22.96958733,5390900,costco,COST,retail,usa,0,0"
"08-12-2000,00:00:00-05:00,23.48866968,23.53192689,22.40723921,23.01284027,5813100,costco,COST,retail,usa,0,0"
"11-12-2000,00:00:00-05:00,22.83981752,23.18587536,22.6667886,22.79656029,5362000,costco,COST,retail,usa,0,0"
"12-12-2000,00:00:00-05:00,22.83981565,23.61844573,22.40724338,22.96958733,5832400,costco,COST,retail,usa,0,0"
"13-12-2000,00:00:00-05:00,23.18586705,23.27238148,22.49375161,22.66678047,6521500,costco,COST,retail,usa,0,0"
"14-12-2000,00:00:00-05:00,23.18585909,24.48357509,21.9746575,24.18077469,18573700,costco,COST,retail,usa,0,0"
"15-12-2000,00:00:00-05:00,24.18078277,24.8728982,23.70495342,24.13752556,9228000,costco,COST,retail,usa,0,0"
"18-12-2000,00:00:00-05:00,24.22404189,25.52175842,24.18078468,25.2189579,8417400,costco,COST,retail,usa,0,0"
"19-12-2000,00:00:00-05:00,25.17570601,25.21896324,23.44541694,23.48867416,5798600,costco,COST,retail,usa,0,0"
"20-12-2000,00:00:00-05:00,23.35890443,24.44033519,23.3156472,23.83473396,5202600,costco,COST,retail,usa,0,0"
"21-12-2000,00:00:00-05:00,23.70496101,25.3919929,23.53193209,24.65662003,6113600,costco,COST,retail,usa,0,0"
"22-12-2000,00:00:00-05:00,24.62416462,26.17060974,24.61335032,25.8678093,9668200,costco,COST,retail,usa,0,0"
"26-12-2000,00:00:00-05:00,25.69479012,25.86781901,24.44033067,24.95941734,3611900,costco,COST,retail,usa,0,0"
"27-12-2000,00:00:00-05:00,24.78638227,25.99758419,24.48358179,25.73804092,9210100,costco,COST,retail,usa,0,0"
"28-12-2000,00:00:00-05:00,25.73805295,26.81948375,25.69479572,26.73296928,5505500,costco,COST,retail,usa,0,0"
"29-12-2000,00:00:00-05:00,26.99249554,28.72278372,26.90598113,27.64135361,7229800,costco,COST,retail,usa,0,0"
"02-01-2001,00:00:00-05:00,27.68462255,28.76605312,27.68462255,28.50650978,13349400,costco,COST,retail,usa,0,0"
"03-01-2001,00:00:00-05:00,28.29022398,29.58794068,27.12227896,29.54468346,16253500,costco,COST,retail,usa,0,0"
"04-01-2001,00:00:00-05:00,28.89582028,31.01542386,28.89582028,30.19353676,19779200,costco,COST,retail,usa,0,0"
"05-01-2001,00:00:00-05:00,30.19354855,30.36657748,27.68462904,28.59303093,11955900,costco,COST,retail,usa,0,0"
"08-01-2001,00:00:00-05:00,28.24695918,29.11210341,27.72787264,29.02558899,4264300,costco,COST,retail,usa,0,0"
"09-01-2001,00:00:00-05:00,29.06884711,29.76096252,28.85256104,28.93907547,5973600,costco,COST,retail,usa,0,0"
"10-01-2001,00:00:00-05:00,28.4199856,28.59301443,26.99249774,28.16044235,10842500,costco,COST,retail,usa,0,0"
"11-01-2001,00:00:00-05:00,28.07394414,28.85257433,27.51160011,28.59303093,5128800,costco,COST,retail,usa,0,0"
"12-01-2001,00:00:00-05:00,28.6362791,30.49633952,27.98742081,29.80422401,7726600,costco,COST,retail,usa,0,0"
"16-01-2001,00:00:00-05:00,29.93400906,30.40983869,29.67446563,30.15029526,5344300,costco,COST,retail,usa,0,0"
"17-01-2001,00:00:00-05:00,30.36658051,30.62612394,28.42000484,28.67954826,5520100,costco,COST,retail,usa,0,0"
"18-01-2001,00:00:00-05:00,28.98234892,29.37166406,28.54977655,28.67954826,4920800,costco,COST,retail,usa,0,0"
"19-01-2001,00:00:00-05:00,28.67954241,28.85257133,27.9009123,27.98742676,6090600,costco,COST,retail,usa,0,0"
"22-01-2001,00:00:00-05:00,28.37674158,29.67445842,27.51159702,29.24188614,7135600,costco,COST,retail,usa,0,0"
"23-01-2001,00:00:00-05:00,29.06884407,29.63118778,28.80930082,29.41490173,5472400,costco,COST,retail,usa,0,0"
"24-01-2001,00:00:00-05:00,29.41490618,29.7609639,28.63627631,29.71770668,6070400,costco,COST,retail,usa,0,0"
"25-01-2001,00:00:00-05:00,29.63119612,30.15028276,28.50650838,29.89073944,7484700,costco,COST,retail,usa,0,0"
"26-01-2001,00:00:00-05:00,30.06377333,30.23680224,28.4632559,28.54977036,5766900,costco,COST,retail,usa,0,0"
"29-01-2001,00:00:00-05:00,28.98233893,30.62611337,28.67953837,30.49634171,5208000,costco,COST,retail,usa,0,0"
"30-01-2001,00:00:00-05:00,30.45308105,30.53959549,29.67445114,30.28005219,3954100,costco,COST,retail,usa,0,0"
"31-01-2001,00:00:00-05:00,30.28005652,32.09685991,30.23679929,32.01034546,9318900,costco,COST,retail,usa,0,0"
"01-02-2001,00:00:00-05:00,31.75080212,32.05360268,30.71262875,32.01034546,6449600,costco,COST,retail,usa,0,0"
"02-02-2001,00:00:00-05:00,31.75079017,32.09684783,30.36655953,30.40981674,6157500,costco,COST,retail,usa,0,0"
"05-02-2001,00:00:00-05:00,30.71262663,30.71262663,29.07966655,29.89073944,5229800,costco,COST,retail,usa,0,0"
"06-02-2001,00:00:00-05:00,29.80422279,31.23171097,29.76096558,30.28005219,5585600,costco,COST,retail,usa,0,0"
"07-02-2001,00:00:00-05:00,30.28006185,31.36149263,30.15029015,31.3182354,4313200,costco,COST,retail,usa,0,0"
"08-02-2001,00:00:00-05:00,31.57777959,31.83732298,29.63120413,29.67446136,5656000,costco,COST,retail,usa,0,0"
"09-02-2001,00:00:00-05:00,29.71771898,30.36657748,28.24697307,28.59303093,4396200,costco,COST,retail,usa,0,0"
"12-02-2001,00:00:00-05:00,28.85256034,29.54467573,28.63627428,29.37164688,4024300,costco,COST,retail,usa,0,0"
"13-02-2001,00:00:00-05:00,29.58793504,30.10702161,28.59301909,29.71770668,3532500,costco,COST,retail,usa,0,0"
"14-02-2001,00:00:00-05:00,29.76097166,30.66937341,29.67445721,30.23680115,3786800,costco,COST,retail,usa,0,0"
"15-02-2001,00:00:00-05:00,30.40981914,30.45307635,28.98233119,29.63118935,5465100,costco,COST,retail,usa,0,0"
"16-02-2001,00:00:00-05:00,28.98233955,30.10702736,28.80931066,29.54468346,4396800,costco,COST,retail,usa,0,0"
"20-02-2001,00:00:00-05:00,29.32839626,30.62611291,29.32839626,30.53959846,5130100,costco,COST,retail,usa,0,0"
"21-02-2001,00:00:00-05:00,30.32331879,30.62611941,28.37674341,29.0688591,6097200,costco,COST,retail,usa,0,0"
"22-02-2001,00:00:00-05:00,29.06885622,29.28514235,28.07394001,28.98234177,4175700,costco,COST,retail,usa,0,0"
"23-02-2001,00:00:00-05:00,28.93908831,29.11211724,27.51159965,28.63628769,5331300,costco,COST,retail,usa,0,0"
"26-02-2001,00:00:00-05:00,28.98234565,29.76097583,28.93908842,29.67446136,3528900,costco,COST,retail,usa,0,0"
"27-02-2001,00:00:00-05:00,29.67445281,29.97725335,29.01478021,29.76096725,5412200,costco,COST,retail,usa,0,0"
"28-02-2001,00:00:00-05:00,29.84748332,30.28005554,28.33348054,28.89582443,4541200,costco,COST,retail,usa,0,0"
"01-03-2001,00:00:00-05:00,28.63626657,28.72278097,27.12226456,27.90089417,5401200,costco,COST,retail,usa,0,0"
"02-03-2001,00:00:00-05:00,27.72787723,27.81439166,26.34364623,26.77621841,6332700,costco,COST,retail,usa,0,0"
"05-03-2001,00:00:00-05:00,26.90597207,27.16551521,25.60825638,26.08408546,4652800,costco,COST,retail,usa,0,0"
"06-03-2001,00:00:00-05:00,26.38690223,27.81439039,25.95433007,26.17061615,12305400,costco,COST,retail,usa,0,0"
"07-03-2001,00:00:00-05:00,26.38689468,27.72786802,26.25712307,27.64135361,9365700,costco,COST,retail,usa,0,0"
"08-03-2001,00:00:00-05:00,27.81439018,29.83666505,27.20878915,27.81439018,18114700,costco,COST,retail,usa,0,0"
"09-03-2001,00:00:00-05:00,27.51160529,28.11720666,26.9925184,27.25206184,5296300,costco,COST,retail,usa,0,0"
"12-03-2001,00:00:00-05:00,27.07901086,27.33855409,26.08409512,26.25712395,5325400,costco,COST,retail,usa,0,0"
"13-03-2001,00:00:00-05:00,26.3869004,27.25204468,25.95432826,26.34364319,4371300,costco,COST,retail,usa,0,0"
"14-03-2001,00:00:00-05:00,25.73803239,25.95431837,25.00266003,25.26220322,5568400,costco,COST,retail,usa,0,0"
"15-03-2001,00:00:00-05:00,25.86781699,26.3436464,25.4352448,26.04084587,3920600,costco,COST,retail,usa,0,0"
"16-03-2001,00:00:00-05:00,25.33791592,26.04084573,25.26221579,25.69478798,5875900,costco,COST,retail,usa,0,0"
"19-03-2001,00:00:00-05:00,25.69478966,26.60319132,24.61335912,26.43016243,4065200,costco,COST,retail,usa,0,0"
"20-03-2001,00:00:00-05:00,27.12227214,28.20370244,26.81947165,27.3385582,9488400,costco,COST,retail,usa,0,0"
"21-03-2001,00:00:00-05:00,27.12227851,27.64136518,26.47342017,26.55993462,4836200,costco,COST,retail,usa,0,0"
"22-03-2001,00:00:00-05:00,26.77621353,26.81947074,24.69986741,25.78129768,5285000,costco,COST,retail,usa,0,0"
"23-03-2001,00:00:00-05:00,25.99758898,26.08410342,24.44032907,25.65153122,7811600,costco,COST,retail,usa,0,0"
"26-03-2001,00:00:00-05:00,26.12736038,26.64644701,25.60827375,26.21387482,2949400,costco,COST,retail,usa,0,0"
"27-03-2001,00:00:00-05:00,26.25712395,26.86272483,25.65152307,26.25712395,6082000,costco,COST,retail,usa,0,0"
"28-03-2001,00:00:00-05:00,26.08408546,26.68968612,25.30545605,26.08408546,4666900,costco,COST,retail,usa,0,0"
"29-03-2001,00:00:00-05:00,25.95432351,26.41933847,25.52175145,26.25712395,2704700,costco,COST,retail,usa,0,0"
"30-03-2001,00:00:00-05:00,26.25713148,27.2520475,25.73804486,27.16553307,3652700,costco,COST,retail,usa,0,0"
"02-04-2001,00:00:00-04:00,26.86272186,26.86272186,24.91614782,25.04591942,8848900,costco,COST,retail,usa,0,0"
"03-04-2001,00:00:00-04:00,25.34873801,25.69479587,23.4454198,23.5751915,8917700,costco,COST,retail,usa,0,0"
"04-04-2001,00:00:00-04:00,23.7698477,24.91616429,23.53193294,24.22404861,5525300,costco,COST,retail,usa,0,0"
"05-04-2001,00:00:00-04:00,24.82964234,25.0026712,24.31055574,24.91615677,5340200,costco,COST,retail,usa,0,0"
"06-04-2001,00:00:00-04:00,24.65661476,25.08918695,24.00775648,24.61335754,3632200,costco,COST,retail,usa,0,0"
"09-04-2001,00:00:00-04:00,24.97844676,24.98536676,23.98180146,24.0786972,2902900,costco,COST,retail,usa,0,0"
"10-04-2001,00:00:00-04:00,24.2932452,24.91615001,24.18942949,24.72927856,4764000,costco,COST,retail,usa,0,0"
"11-04-2001,00:00:00-04:00,24.98537204,25.31066722,24.27249382,25.10303307,5322500,costco,COST,retail,usa,0,0"
"12-04-2001,00:00:00-04:00,25.00612772,25.19299918,24.30708976,25.13070869,5121000,costco,COST,retail,usa,0,0"
"16-04-2001,00:00:00-04:00,25.08919438,25.17917017,24.13407397,24.20328712,5238300,costco,COST,retail,usa,0,0"
"17-04-2001,00:00:00-04:00,24.11329826,25.26220961,23.91258418,25.10994339,6327600,costco,COST,retail,usa,0,0"
"18-04-2001,00:00:00-04:00,25.5044478,27.94069397,25.36602685,26.54954338,7148500,costco,COST,retail,usa,0,0"
"19-04-2001,00:00:00-04:00,26.30730708,26.48725858,24.82618044,25.59442902,8050700,costco,COST,retail,usa,0,0"
"20-04-2001,00:00:00-04:00,25.37294707,25.55289589,24.43166983,25.29681396,3014500,costco,COST,retail,usa,0,0"
"23-04-2001,00:00:00-04:00,25.46984495,26.02353672,25.03381153,25.08226204,3089900,costco,COST,retail,usa,0,0"
"24-04-2001,00:00:00-04:00,23.04052656,24.16175297,22.95747079,23.72571945,16655300,costco,COST,retail,usa,0,0"
"25-04-2001,00:00:00-04:00,23.80185875,24.22404975,23.46272353,24.20328712,3808600,costco,COST,retail,usa,0,0"
"26-04-2001,00:00:00-04:00,24.22405512,24.63932358,23.95413036,24.07178879,2985100,costco,COST,retail,usa,0,0"
"27-04-2001,00:00:00-04:00,24.42475778,25.60827471,23.87798588,24.4455204,5103100,costco,COST,retail,usa,0,0"
"30-04-2001,00:00:00-04:00,24.73619712,25.13762254,24.15482028,24.17558289,4457200,costco,COST,retail,usa,0,0"
"01-05-2001,00:00:00-04:00,24.25172114,24.91615121,24.09253494,24.86078072,4024800,costco,COST,retail,usa,0,0"
"02-05-2001,00:00:00-04:00,24.86772592,25.09612281,24.65316903,24.9438591,3877400,costco,COST,retail,usa,0,0"
"03-05-2001,00:00:00-04:00,24.91615123,25.06841745,24.39014476,24.5008831,3386400,costco,COST,retail,usa,0,0"
"04-05-2001,00:00:00-04:00,24.10637591,25.10302094,23.857214,24.82617378,4599900,costco,COST,retail,usa,0,0"
"07-05-2001,00:00:00-04:00,24.67391714,24.74312763,23.8849033,24.04409218,3045400,costco,COST,retail,usa,0,0"
"08-05-2001,00:00:00-04:00,24.22404758,24.25173284,23.49732668,24.0648613,6955200,costco,COST,retail,usa,0,0"
"09-05-2001,00:00:00-04:00,23.95412281,24.19636223,23.76033127,24.09254646,5220300,costco,COST,retail,usa,0,0"
"10-05-2001,00:00:00-04:00,24.92308167,25.80899144,24.84695117,24.87463379,8143400,costco,COST,retail,usa,0,0"
"11-05-2001,00:00:00-04:00,24.94384393,25.26221644,24.50781041,24.56318092,5808800,costco,COST,retail,usa,0,0"
"14-05-2001,00:00:00-04:00,24.57010526,25.12379724,24.46628685,24.99229622,3786900,costco,COST,retail,usa,0,0"
"15-05-2001,00:00:00-04:00,24.97845269,25.26221999,24.52165649,24.60470963,2574100,costco,COST,retail,usa,0,0"
"16-05-2001,00:00:00-04:00,24.59087154,25.19301413,24.10639263,25.0199852,3377200,costco,COST,retail,usa,0,0"
"17-05-2001,00:00:00-04:00,25.01305997,25.33143254,24.95769209,25.12379837,4841200,costco,COST,retail,usa,0,0"
"18-05-2001,00:00:00-04:00,25.14455879,26.57723774,24.68776,24.76389313,3500300,costco,COST,retail,usa,0,0"
"21-05-2001,00:00:00-04:00,24.84003025,25.64980694,24.66700134,25.62904167,5857700,costco,COST,retail,usa,0,0"
"22-05-2001,00:00:00-04:00,25.71209251,26.63260478,25.66364464,26.22425652,4740200,costco,COST,retail,usa,0,0"
"23-05-2001,00:00:00-04:00,26.20349763,26.23118289,25.40756362,25.50445938,3513500,costco,COST,retail,usa,0,0"
"24-05-2001,00:00:00-04:00,25.5805985,26.17581849,25.3314364,26.16197586,4340800,costco,COST,retail,usa,0,0"
"25-05-2001,00:00:00-04:00,26.20349008,26.34883368,25.69132351,26.02353859,3664000,costco,COST,retail,usa,0,0"
"29-05-2001,00:00:00-04:00,26.08582613,26.09274877,25.33142031,25.45600128,3001700,costco,COST,retail,usa,0,0"
"30-05-2001,00:00:00-04:00,25.15839457,26.1965677,25.05457884,25.80898476,6675900,costco,COST,retail,usa,0,0"
"31-05-2001,00:00:00-04:00,25.67748574,27.26243098,25.43524636,26.93021584,14358600,costco,COST,retail,usa,0,0"
"01-06-2001,00:00:00-04:00,27.13784845,27.53235408,25.95433157,26.84023857,6726600,costco,COST,retail,usa,0,0"
"04-06-2001,00:00:00-04:00,26.95790079,26.95790079,26.33499575,26.63952827,3682000,costco,COST,retail,usa,0,0"
"05-06-2001,00:00:00-04:00,26.68103519,27.68460256,26.6741152,27.51157379,3655200,costco,COST,retail,usa,0,0"
"06-06-2001,00:00:00-04:00,27.54619229,27.56695755,27.06863361,27.3385582,3377300,costco,COST,retail,usa,0,0"
"07-06-2001,00:00:00-04:00,27.2624293,28.40442094,27.09632306,28.37673569,5978100,costco,COST,retail,usa,0,0"
"08-06-2001,00:00:00-04:00,28.32828513,28.34904775,27.80919855,27.95454216,2421400,costco,COST,retail,usa,0,0"
"11-06-2001,00:00:00-04:00,27.91993819,27.91993819,27.42161421,27.52543259,3012500,costco,COST,retail,usa,0,0"
"12-06-2001,00:00:00-04:00,27.42854111,27.99607568,27.18629908,27.98223305,3911200,costco,COST,retail,usa,0,0"
"13-06-2001,00:00:00-04:00,27.9476229,28.54976261,27.85764716,28.02375603,3015000,costco,COST,retail,usa,0,0"
"14-06-2001,00:00:00-04:00,27.96146938,28.03067988,27.64309422,27.97530937,3676600,costco,COST,retail,usa,0,0"
"15-06-2001,00:00:00-04:00,27.98223944,28.30753468,27.62233894,28.03068733,4343500,costco,COST,retail,usa,0,0"
"18-06-2001,00:00:00-04:00,28.15525904,29.48411954,28.09296853,29.1242218,6065400,costco,COST,retail,usa,0,0"
"19-06-2001,00:00:00-04:00,29.32493764,29.74020859,29.31109501,29.38030815,6574900,costco,COST,retail,usa,0,0"
"20-06-2001,00:00:00-04:00,29.38031991,30.00322263,29.38031991,29.49105835,8263500,costco,COST,retail,usa,0,0"
"21-06-2001,00:00:00-04:00,29.4910283,30.48767322,29.47718568,30.19006348,6050300,costco,COST,retail,usa,0,0"
"22-06-2001,00:00:00-04:00,29.98243998,29.98243998,28.65357963,29.01347733,5761000,costco,COST,retail,usa,0,0"
"25-06-2001,00:00:00-04:00,29.08270578,29.10346841,28.26600894,29.03425789,4428300,costco,COST,retail,usa,0,0"
"26-06-2001,00:00:00-04:00,28.66050045,28.80584406,27.67077515,27.91993713,6200200,costco,COST,retail,usa,0,0"
"27-06-2001,00:00:00-04:00,27.96147004,28.68819086,27.13093083,27.49775124,3624600,costco,COST,retail,usa,0,0"
"28-06-2001,00:00:00-04:00,27.65002663,29.55334507,27.65002663,29.14499664,4014700,costco,COST,retail,usa,0,0"
"29-06-2001,00:00:00-04:00,28.93042544,29.58793565,28.03067588,28.43210411,2805000,costco,COST,retail,usa,0,0"
"02-07-2001,00:00:00-04:00,28.55668088,29.62253925,28.03067432,29.30416679,4023400,costco,COST,retail,usa,0,0"
"03-07-2001,00:00:00-04:00,29.1865074,29.72635925,28.82660969,29.16574478,2215700,costco,COST,retail,usa,0,0"
"05-07-2001,00:00:00-04:00,28.86121692,28.96503266,28.37673554,28.58436966,2569100,costco,COST,retail,usa,0,0"
"06-07-2001,00:00:00-04:00,28.57745194,28.79200607,27.95454688,27.96838951,2448200,costco,COST,retail,usa,0,0"
"09-07-2001,00:00:00-04:00,27.96146779,29.05500893,27.60156741,29.04116631,3449800,costco,COST,retail,usa,0,0"
"10-07-2001,00:00:00-04:00,28.84737002,29.41490443,28.61897067,28.85429001,2611300,costco,COST,retail,usa,0,0"
"11-07-2001,00:00:00-04:00,28.77123521,29.2764791,28.70202473,29.20034599,3490400,costco,COST,retail,usa,0,0"
"12-07-2001,00:00:00-04:00,29.42183286,30.07242321,29.06885506,29.85094643,7617800,costco,COST,retail,usa,0,0"
"13-07-2001,00:00:00-04:00,29.83016968,30.10701687,29.41490154,29.83016968,4765500,costco,COST,retail,usa,0,0"
"16-07-2001,00:00:00-04:00,29.8578523,30.83373472,29.83016705,30.79912949,6854400,costco,COST,retail,usa,0,0"
"17-07-2001,00:00:00-04:00,30.66070407,30.66070407,30.27312124,30.59149361,4123600,costco,COST,retail,usa,0,0"
"18-07-2001,00:00:00-04:00,30.50846843,30.52230842,30.16933049,30.19701576,4819800,costco,COST,retail,usa,0,0"
"19-07-2001,00:00:00-04:00,30.33542009,30.77837354,30.14854861,30.43231583,4181500,costco,COST,retail,usa,0,0"
"20-07-2001,00:00:00-04:00,30.39078851,30.9029551,30.38386852,30.68839836,2731000,costco,COST,retail,usa,0,0"
"23-07-2001,00:00:00-04:00,30.54305987,30.93756552,30.22468471,30.2592926,2629000,costco,COST,retail,usa,0,0"
"24-07-2001,00:00:00-04:00,30.12778237,30.2800486,28.59128799,29.08268929,4324300,costco,COST,retail,usa,0,0"
"25-07-2001,00:00:00-04:00,29.1588203,29.28340127,28.55667804,28.9373436,4155600,costco,COST,retail,usa,0,0"
"26-07-2001,00:00:00-04:00,28.93735265,29.25572518,28.35597547,29.2072773,2973600,costco,COST,retail,usa,0,0"
"27-07-2001,00:00:00-04:00,29.03424948,29.21419837,28.34213389,28.6397438,3677000,costco,COST,retail,usa,0,0"
"30-07-2001,00:00:00-04:00,28.88890242,29.62946581,28.81968929,29.1242218,3088300,costco,COST,retail,usa,0,0"
"31-07-2001,00:00:00-04:00,29.27648939,30.37003331,29.2695694,29.7955761,2715700,costco,COST,retail,usa,0,0"
"01-08-2001,00:00:00-04:00,29.8855539,30.34927012,29.11730511,29.24188614,1879000,costco,COST,retail,usa,0,0"
